100,99.7291,97.2746,96.2365,99.2432,98.2854,100.959,101.58,103.748,104.246,101.441,100.412,101.495,100.117,99.7752,98.4728,99.9968,100.677,99.9823,99.2271,99.4974,100.865,102.703,105.14,102.934,101.39,102.693,100.428,99.1865,99.0682,100.772,102.22,103.582,100.494,98.9207,97.8846,99.5895,99.9115,99.3602,99.354,101.874,101.267,97.1342,96.7697,97.2864,98.6525,101.933,104.263,106.265,106.268,109.279,107.618,109.227,108.291,108.407,105.915,106.935,107.146,108.156,106.208,106.044,104.066,105.594,105.46,106.606,104.384,107.164,107.573,106.834,107.853,110.601,113.653,111.439,111.296,110.554,111.089,107.766,108.129,106.455,108.1,109.53,107.693,109.737,109.266,107.009,106.963,105.558,106.664,106.588,106.854,105.625,104.623,104.645,104.223,104.04,101.655,103.363,104.386,103.088,103.258,102.334,
100,100.731,98.4869,99.3802,101.384,101.585,100.588,105.336,106.102,104.95,107.28,109.651,107.768,108.047,108.131,110.727,110.173,112.666,113.447,113.711,113.301,116.242,116.047,117.4,115.969,116.269,118.568,117.775,119.435,123.71,125.611,126.153,127.604,129.913,129.318,127.766,130.451,129.36,128.028,125.84,124.509,124.604,121.87,122.601,119.561,115.835,117.841,119.391,119.88,117.959,119.244,122.256,123.125,122.942,119.885,120.441,122.804,123.28,125.294,123.967,125.011,124.102,122.452,123.632,123.665,123.215,123.222,125.403,123.279,121.387,122.372,122.437,120.429,120.119,120.328,118.363,120.684,118.299,116.254,115.709,113.711,114.7,114.883,114.435,115.017,114.033,110.437,107.479,107.58,106.646,107.319,107.584,106.729,112.725,112.589,111.074,109.276,109.323,109.078,110.493,110.919,
100,97.7249,100.79,102.913,104.149,105.486,107.82,109.098,109.731,108.896,111.484,110.923,112.871,112.244,109.58,107.303,105.9,108.26,108.787,108.814,108.131,106.999,108.133,108.267,111.579,113.242,114.581,115.596,114.131,112.664,113.588,113.041,113.102,113.387,110.836,108.499,108.516,110.64,112.844,111.904,110.904,108.658,108.115,107.422,106.597,108.481,107.88,108.627,109.719,110.393,107.805,107.198,107.794,107.847,110.011,108.742,111.587,115.29,112.446,112.568,113.422,112.243,112.153,108.351,109.259,108.574,103.826,102.509,102.759,102.919,102.471,101.967,101.976,102.279,102.702,105.436,107.376,104.987,102.407,104.799,103.482,105.143,107.504,108.285,107.97,108.634,110.211,111.962,111.423,112.613,113.034,112.488,114.515,113.249,113.98,111.637,113.74,113.852,111.862,112.175,108.074,
100,101.502,102.008,102.449,100.228,100.233,100.087,102.413,102.683,103.905,103.568,104.962,107.939,105.487,105.373,104.152,103.71,103.052,102.421,102.876,104.462,102.948,103.844,100.587,100.125,100.241,102.547,100.565,99.3491,98.753,97.4966,97.7584,98.3355,100.089,101.207,100.492,100.687,101.811,103.238,102.512,101.585,98.8619,102.258,102.756,103.294,101.364,102.71,105.984,106.307,105.723,107.233,104.5,104.789,106.499,105.408,108.031,108.578,109.847,110.146,106.159,102.855,100.178,99.316,100.229,98.1076,96.941,97.3787,99.3295,98.1324,99.9669,99.3816,99.2378,98.4121,99.7698,98.7726,97.5895,98.6704,98.5662,96.9391,98.3506,97.6131,94.0945,93.7909,91.7068,89.4403,88.7161,90.7263,87.4919,84.8472,84.7176,84.1021,85.1992,84.8693,86.002,87.9356,84.9173,83.751,84.664,83.9994,82.8925,84.4657,
100,96.6397,93.0752,94.6926,97.1082,98.0501,96.0105,95.466,94.1601,94.7761,95.0022,96.2206,97.1396,93.9987,95.2172,94.1154,95.9134,95.3733,96.0139,96.1549,97.8393,97.5611,96.9634,96.8046,96.501,99.5634,98.0228,98.2771,98.8701,100.116,98.3712,99.2802,100.815,101.402,101.255,101.68,99.8532,96.8321,97.8255,98.9197,96.8876,99.2167,99.1187,98.5871,97.9033,99.1735,99.457,99.1669,98.3293,95.4228,94.2974,96.627,98.8975,99.7362,101.394,101.126,103.673,102.833,102.784,102.9,103.119,101.534,101.916,103.662,103.406,102.644,99.5729,99.0939,97.5499,99.0225,100.122,99.7483,98.3428,97.6024,97.1741,97.1084,95.278,94.441,94.2077,92.2707,92.2912,95.5122,95.7512,94.442,93.9195,94.867,95.369,95.8511,98.1989,98.2675,98.6636,104.614,102.924,102.104,102.594,100.932,101.421,99.1349,100.261,101.448,102.047,
100,96.9917,99.8853,100.26,98.9984,101.074,104.407,103.882,103.707,104.081,104.725,105.281,104.389,106.133,108.346,106.826,107.755,107.657,107.931,110.131,112.172,113.141,116.421,116.817,117.338,119.849,117.68,117.378,117.322,116.567,117.348,120.791,118.963,116.26,116.494,116.611,118.36,119.72,118.675,118.078,118.231,115.485,114.95,113.916,114.143,113.293,113.342,112.539,113.723,114.126,114.93,111.765,109.86,108.845,108.328,105.228,107.217,107.326,106.852,103.545,105.719,106.636,105.557,106.446,104.838,107.676,108.779,111.79,110.884,110.728,111.945,113.489,112.028,112.825,112.536,116.279,116.621,118.001,116.845,115.666,115.998,116.638,113.608,110.656,112.686,112.732,109.877,109.872,110.579,112.529,112.587,115.005,116.006,114.295,112.556,113.688,112.549,111.685,112.54,110.091,110.601,
100,100.956,102.473,102.515,101.424,102.832,102.951,102.781,103.344,102.964,101.416,102.556,101.473,101.901,105.036,103.383,101.761,103.352,104.74,103.251,102.952,105.542,106.385,108.259,106.473,104.132,103.762,105.503,104.632,104.667,102.891,99.3129,98.8769,101.567,105.051,102.124,101.383,100.771,100.196,100.375,100.664,101.835,102.575,100.842,102.724,100.798,98.0631,98.7349,98.1218,100.19,100.532,100.793,99.6501,99.6988,98.3313,101.455,103.248,105.744,104.863,104.726,104.922,102.892,105.693,106.768,104.846,107.783,107.98,105.101,104.659,105.412,103.526,104.523,104.11,106.362,105.497,105.971,103.892,100.624,95.887,92.8646,92.5684,94.5752,92.8363,92.5668,92.6176,94.5125,95.2448,95.8092,96.114,98.763,97.4025,97.4963,97.0081,94.5171,93.3396,95.383,94.7203,96.568,95.981,95.0223,92.8524,
100,101.435,98.5317,100.108,99.9061,100.728,100.052,97.9035,97.483,95.2607,95.4043,96.2512,97.7121,100.634,99.0348,99.133,97.5226,95.0076,94.992,95.4638,95.8936,97.4844,97.4964,98.1584,98.116,99.0469,98.5933,98.981,98.4858,98.412,94.9138,95.0101,94.3767,93.434,92.4121,92.3924,90.3887,90.8683,92.2629,93.6576,95.3089,93.8364,93.5367,93.6495,94.0041,94.2856,94.9266,95.206,94.5487,95.626,97.4299,93.8099,93.0553,92.3735,95.0762,94.1235,94.4854,95.3084,96.7503,95.4887,97.1527,95.4917,96.4317,96.2888,94.273,94.4476,93.673,91.0325,92.2658,93.4474,92.0116,90.6742,92.5298,94.9129,93.9725,95.127,95.5798,94.6168,94.8975,93.6708,93.4998,94.6259,95.7784,96.7307,96.9615,94.1464,93.5005,93.1111,92.8942,93.1738,93.0759,91.8304,93.9119,95.183,97.2074,97.452,96.6589,96.5879,96.0963,94.2111,91.4522,
100,97.9105,96.8776,99.4357,99.8234,99.2796,98.2121,98.9836,99.0964,99.5213,98.8906,99.4314,98.4598,96.2809,97.5352,97.5412,96.1611,93.1355,94.0406,95.847,95.0565,98.0047,97.8878,95.8797,94.9325,95.1015,94.6711,94.041,92.1585,89.6099,89.3601,88.3162,88.8063,89.1432,88.4294,89.4612,89.9272,88.9317,87.7799,88.795,90.2838,89.4708,89.9862,89.2085,88.981,88.1079,85.9772,86.4984,88.8246,87.901,89.155,87.9056,87.8846,86.3955,84.8651,85.2147,87.214,87.3806,87.4075,86.8445,88.2221,88.0638,87.0612,85.2033,87.3022,88.4674,88.8317,90.5083,91.2051,91.428,93.5149,94.3986,93.3417,94.1634,91.5567,91.9028,94.0358,92.3438,88.6115,87.4912,86.6623,86.1916,85.2314,82.9198,81.826,81.5636,81.9623,80.6143,79.9514,80.3323,81.5552,83.9754,84.2333,84.0785,84.2731,83.6456,81.1438,82.3233,81.4756,79.1708,79.2347,
100,100.227,99.3516,100.526,100.283,99.8003,98.5465,97.1341,95.3837,95.7829,95.1084,98.0021,100.678,100.633,101.183,98.5609,97.7174,98.5316,97.0236,95.3895,92.0577,90.9834,90.0052,89.7684,88.664,90.8059,92.8183,93.5143,94.715,95.8999,97.0449,98.1161,98.995,98.3836,96.3786,96.0083,95.0479,95.4127,92.0809,92.4354,91.4449,91.5194,90.8783,90.1502,90.4305,90.0393,89.7208,88.6925,89.3913,89.8233,86.4651,86.3315,87.0751,87.3293,87.0641,89.1288,91.1707,95.3846,96.2922,95.4429,94.6447,95.4727,95.7618,95.9701,96.1966,94.9284,96.3773,96.5419,96.1642,94.365,95.1995,96.1273,96.813,97.026,99.152,98.3807,99.4013,100.986,102.333,104.017,102.778,98.8626,98.634,97.1119,96.7584,96.7717,98.579,96.7481,96.9172,95.73,96.9062,97.7297,100.278,104.554,105.036,106.024,109.319,112.103,112.541,113.479,114.931,
