0,0.0286579,-0.0220434,-0.00920306,-0.0942589,-0.077488,-0.139774,-0.113069,-0.142401,-0.112662,-0.186094,-0.169155,-0.152416,-0.147155,-0.117238,-0.110407,-0.109899,-0.0833382,-0.0578606,-0.0341764,-0.00274967,0.00466396,-0.00853922,-0.0572303,-0.0917994,-0.0922903,-0.0810455,-0.123523,-0.113331,-0.0800321,-0.087461,-0.0821283,-0.0723545,-0.184889,-0.189274,-0.172891,-0.180918,-0.146151,-0.115327,-0.0793078,-0.141578,-0.108912,-0.354462,-0.324373,-0.294832,-0.287356,-0.424363,-0.474425,-0.498928,-0.455135,-0.561012,-0.560826,-0.55963,-0.529757,-0.485639,-0.545533,-0.517194,-0.470864,-0.442038,-0.461657,-0.41275,-0.439971,-0.435348,-0.384131,-0.358326,-0.406704,-0.514453,-0.464858,-0.421673,-0.388795,-0.484806,-0.590741,-0.612438,-0.566419,-0.526239,-0.482963,-0.632724,-0.575027,-0.575994,-0.579176,-0.56686,-0.576612,-0.617043,-0.559651,-0.612209,-0.535394,-0.51349,-0.469297,-0.383099,-0.296788,-0.253787,-0.191214,-0.0825876,0.0232513,0.142616,-0.0386843,-0.0296776,0.0766532,0.109572,0.279364,0.259604,
0,0.0235799,-0.0135343,0.00603813,-0.0149728,0.0159074,0.0334263,-0.230754,-0.205333,-0.189645,-0.225778,-0.261322,-0.270689,-0.238525,-0.205385,-0.253855,-0.225092,-0.26376,-0.240072,-0.211083,-0.182662,-0.23907,-0.212279,-0.202137,-0.191968,-0.165596,-0.184917,-0.164698,-0.162476,-0.257732,-0.259443,-0.247138,-0.242717,-0.24853,-0.239899,-0.23528,-0.245892,-0.239476,-0.233627,-0.235232,-0.227406,-0.213218,-0.228148,-0.213834,-0.242723,-0.319779,-0.330042,-0.325628,-0.305863,-0.306488,-0.296274,-0.334861,-0.323481,-0.308782,-0.334061,-0.316581,-0.33089,-0.318366,-0.322217,-0.315739,-0.309212,-0.300669,-0.296345,-0.290201,-0.279431,-0.268868,-0.257997,-0.263485,-0.263675,-0.261858,-0.254399,-0.244037,-0.24353,-0.229359,-0.215948,-0.215178,-0.229808,-0.235334,-0.236912,-0.212861,-0.215932,-0.196477,-0.168031,-0.139587,-0.116316,-0.0941465,-0.211029,-0.339392,-0.258424,-0.197308,-0.123347,-0.0353039,0.0399421,-0.993683,-0.969321,-0.953041,-0.938149,-0.876315,-0.821041,-0.838144,-0.83822,
0,-0.0392317,-0.12911,-0.15572,-0.143127,-0.133357,-0.168248,-0.155647,-0.128721,-0.104945,-0.150032,-0.12249,-0.132956,-0.106828,-0.152279,-0.1818,-0.173407,-0.211641,-0.181322,-0.147495,-0.119139,-0.101011,-0.0828627,-0.0480891,-0.151332,-0.150647,-0.139251,-0.120683,-0.111076,-0.101571,-0.0793912,-0.0506119,-0.0184553,0.0126873,-0.0266161,-0.0604786,-0.022477,-0.0471997,-0.0733058,-0.0488063,-0.0248692,-0.0541252,-0.0185137,0.0149627,0.0458072,0.0315725,0.0675489,0.100533,0.123391,0.156833,0.0995956,0.137555,0.175996,0.220503,0.187579,0.206543,0.121411,-0.0200413,-0.072741,-0.0345689,-0.00733159,0.0142945,0.0543003,-0.119704,-0.0862693,-0.0450914,-0.439472,-0.425091,-0.372587,-0.318273,-0.26814,-0.219506,-0.164001,-0.10887,-0.0538888,-0.174179,-0.202958,-0.277031,-0.389993,-0.472904,-0.452874,-0.457639,-0.542341,-0.490086,-0.422147,-0.364599,-0.364715,-0.378281,-0.334228,-0.318648,-0.288663,-0.257108,-0.279327,-0.266576,-0.25659,-0.258418,-0.282009,-0.279047,-0.277393,-0.276844,-0.276844,
0,0.00192949,0.029816,0.0588168,0.024181,0.0547664,0.0850772,0.0457189,0.0771511,0.0904798,0.121831,0.129737,0.0493026,0.00659135,0.0402759,0.0539773,0.0853207,0.113288,0.141627,0.173348,0.173437,0.175639,0.199872,0.0795481,0.110019,0.143891,0.101877,0.0775332,0.0888188,0.116547,0.124614,0.155836,0.184261,0.173982,0.191897,0.220154,0.256599,0.275137,0.282379,0.313042,0.337675,0.251595,0.105327,0.142239,0.179147,0.155465,0.166816,0.0268597,0.0686469,0.106714,0.112354,0.0288815,0.0729095,0.0669595,0.0919094,0.0157785,0.0559852,0.0736647,0.11573,-0.103219,-0.267707,-0.366721,-0.338611,-0.308753,-0.356295,-0.344727,-0.310296,-0.333688,-0.321064,-0.337382,-0.29862,-0.25315,-0.224195,-0.211514,-0.18771,-0.175851,-0.152114,-0.107378,-0.122431,-0.11293,-0.0840406,-0.252598,-0.237082,-0.257953,-0.270453,-0.269612,-0.270505,-0.280673,-0.281456,-0.281469,-0.281495,-0.281521,-0.281548,-0.281576,-0.281604,-0.281634,-0.281663,-0.281691,-0.281719,-0.281747,-0.281775,
0,-0.118946,-0.252591,-0.257826,-0.301562,-0.283953,-0.31143,-0.2891,-0.285907,-0.264906,-0.239642,-0.230571,-0.212636,-0.316149,-0.307706,-0.298262,-0.31072,-0.287721,-0.264963,-0.236968,-0.244239,-0.215042,-0.190448,-0.161238,-0.1333,-0.230799,-0.234079,-0.202762,-0.17461,-0.162573,-0.175876,-0.153703,-0.152977,-0.121283,-0.0846816,-0.0497762,-0.0671365,-0.177211,-0.158125,-0.140811,-0.173254,-0.219087,-0.182911,-0.15191,-0.124897,-0.113068,-0.0763622,-0.0401536,-0.0156985,-0.119595,-0.110571,-0.152346,-0.195557,-0.166937,-0.172122,-0.129834,-0.204012,-0.170957,-0.12367,-0.0758604,-0.0279068,-0.031573,0.0141038,0.00357693,0.0537515,0.0926175,-0.0612559,-0.0220815,-0.0291218,-0.0238852,0.000862096,0.0456666,0.0474226,0.0763163,0.110388,0.147436,0.121442,0.135505,0.156202,0.134762,0.146687,0.0913022,0.117666,0.116391,0.129095,0.141081,0.159541,0.179858,0.150202,0.190799,0.231798,-0.66957,-0.691234,-0.626669,-0.53199,-0.571134,-0.49516,-0.611101,-0.592657,-0.567035,-0.553513,
0,-0.0898193,-0.166365,-0.137805,-0.129466,-0.154509,-0.267489,-0.238772,-0.206637,-0.175543,-0.147738,-0.118339,-0.0955985,-0.101747,-0.130425,-0.125802,-0.102859,-0.0690139,-0.0358063,-0.0624088,-0.0784065,-0.0576676,-0.135299,-0.110318,-0.0868626,-0.112235,-0.120742,-0.0958315,-0.07004,-0.0479363,-0.0270525,-0.0944046,-0.09293,-0.122345,-0.0953669,-0.0681686,-0.0688775,-0.0599137,-0.0437132,-0.0215189,0.00304047,-0.0305308,-0.00277971,0.0185306,0.0503958,0.0762529,0.110365,0.138321,0.155621,0.187001,0.211772,0.135727,0.126588,0.153875,0.193849,0.0743288,0.0496554,0.0964186,0.140082,-0.0190077,-0.0614113,-0.0274499,0.000551418,0.0364761,0.0363833,-0.0752152,-0.0478683,-0.160669,-0.127774,-0.0815663,-0.0617897,-0.0575166,-0.0432755,-0.0118644,0.0286483,-0.116099,-0.0926662,-0.0871765,-0.0732678,-0.0572397,-0.0334119,-0.015204,-0.0560547,-0.127136,-0.157696,-0.117744,-0.189971,-0.127689,-0.0815716,-0.110164,-0.0741661,-0.113835,-0.109228,-0.104391,-0.0969638,-0.0939184,-0.0844018,-0.072075,-0.071157,-0.0697711,-0.0698115,
0,0.0188643,0.020661,0.0520783,0.0673685,0.0735524,0.105471,0.137239,0.165741,0.19633,0.195841,0.211349,0.227559,0.258063,0.158552,0.155094,0.151547,0.150819,0.159213,0.162641,0.196043,0.137416,0.163367,0.151829,0.145019,0.103605,0.137883,0.130977,0.156779,0.194096,0.183439,0.0209975,0.0518875,-0.0209409,-0.170087,-0.265995,-0.237309,-0.206183,-0.174762,-0.137845,-0.101116,-0.0836952,-0.0521379,-0.0639524,-0.0816997,-0.105826,-0.196456,-0.16663,-0.13707,-0.167467,-0.128495,-0.0879525,-0.0714995,-0.0310685,-0.0264666,-0.153529,-0.166721,-0.236207,-0.202626,-0.153947,-0.10488,-0.138577,-0.24512,-0.216518,-0.238495,-0.36169,-0.310932,-0.423987,-0.372941,-0.328706,-0.352973,-0.317166,-0.262352,-0.321181,-0.277617,-0.220436,-0.265285,-0.482818,-0.925574,-1.01926,-1.0071,-1.01651,-1.03108,-1.02116,-1.01152,-1.01546,-1.00011,-0.98096,-0.959043,-1.00778,-1.01173,-0.982789,-0.964059,-1.00108,-1.00201,-1.00198,-1.00163,-1.00129,-1.00132,-1.00143,-1.00153,
0,0.00440711,-0.0769096,-0.0785889,-0.0489706,-0.0267577,-0.00237282,-0.0351966,-0.00899848,-0.0472343,-0.0210671,-0.00241958,-0.000596417,-0.0833013,-0.0880003,-0.0568942,-0.0632982,-0.121705,-0.0952461,-0.0707366,-0.0450703,-0.0483909,-0.017969,0.00748915,0.038964,0.0596086,0.0889282,0.119936,0.148849,0.181478,0.0333017,0.0607326,0.081723,0.0948525,0.104663,0.127157,0.101387,0.118436,0.12046,0.123232,0.117247,0.113424,0.137203,0.162319,0.186917,0.212758,0.23585,0.263974,0.28539,0.300083,0.2869,0.115658,0.131928,0.147951,0.090393,0.104111,0.129866,0.150717,0.154622,0.160103,0.154402,0.140636,0.161446,0.194397,0.160274,0.186518,0.20242,0.144907,0.150858,0.159461,0.154918,0.152913,0.146369,0.116294,0.127539,0.139527,0.16602,0.177544,0.201435,0.202998,0.219445,0.229747,0.242448,0.263144,0.296132,0.210539,0.21873,0.226362,0.232757,0.238813,0.243619,0.242638,0.242128,0.245328,0.244375,0.258938,0.261294,0.263583,0.263752,0.26375,0.263776,
0,-0.0285989,-0.0151168,-0.0686432,-0.0403601,-0.0145078,-0.000676696,0.0216119,0.0516303,0.0799834,0.104732,0.131819,0.14891,0.112668,0.121699,0.151262,0.153373,0.0596388,0.0750771,0.0622515,0.0806353,-0.00305306,0.0276477,-0.000389946,0.0143596,0.0412399,0.0652898,0.0855963,0.0642507,0.011838,0.0279156,0.0328885,0.0464764,0.0616089,0.0717668,0.0795056,0.0949661,0.101165,0.10334,0.110469,0.10948,0.119212,0.133878,0.14358,0.157651,0.164316,0.1439,0.151852,0.133015,0.138341,0.14172,0.141562,0.152451,0.147896,0.143578,0.148983,0.142219,0.150909,0.15953,0.165391,0.166496,0.175456,0.177644,0.169867,0.164226,0.167401,0.17598,0.173407,0.184698,0.199303,0.183597,0.200143,0.207524,0.224058,0.169838,0.182806,0.167818,0.154747,0.0860338,0.0859785,0.0866051,0.0873818,0.087439,0.0866892,0.0866826,0.0867011,0.0867173,0.0867221,0.0867309,0.0867396,0.0867484,0.0867569,0.086766,0.0867748,0.0867835,0.0867922,0.0868008,0.0868095,0.0868182,0.0868269,0.0868356,
0,0.0293975,0.0487662,0.0615573,0.091189,0.118284,0.126628,0.128287,0.114776,0.139669,0.159789,0.0827182,0.018678,0.0507605,0.0793989,0.0141113,0.0340376,0.0561163,0.0537498,0.0448325,-0.0720778,-0.0649547,-0.0566864,-0.0394603,-0.0351675,-0.057732,-0.0777884,-0.0588311,-0.0497395,-0.0390683,-0.026044,-0.00963536,0.0131829,0.0407615,0.0111894,0.0388921,0.0538583,0.0809425,-0.0416997,-0.020531,-0.0113867,0.00894864,0.0234434,0.0353468,0.0523357,0.0675316,0.0824201,0.0871123,0.0982922,0.112454,0.0393389,0.0475067,0.0541745,0.063461,0.0719733,0.0607878,0.0465567,-0.117022,-0.0959799,-0.0768134,-0.0583168,-0.0371131,-0.00682433,0.0247677,0.0570773,0.0610991,0.0651346,0.0992159,0.129815,0.107952,0.127979,0.148626,0.177184,0.213251,0.178516,0.209672,0.237959,0.239047,0.25729,0.250692,0.274562,-0.079498,-0.0343037,-0.0442109,-0.0140676,0.0174545,0.0101623,-0.0220488,0.00688099,0.00851171,0.0211723,0.0444493,-0.00899804,-0.531428,-0.417302,-0.33479,-0.748862,-0.8618,-0.859108,-0.859355,-0.859441,
