-38.4794,-36.0807,-39.3439,-35.868,-37.6236,-34.6052,-29.4177,-31.544,-30.0601,-29.9636,-37.8696,-38.8503,-42.3171,-42.6211,-40.6373,-40.4566,-44.8109,-43.1884,-45.3817,-45.3708,-36.5206,-28.676,-20.5049,-18.6559,-15.4317,-18.2797,-17.5582,-17.6354,-14.9396,-16.2823,-16.0518,-17.9316,-22.7603,-23.0827,-20.197,-18.4771,-22.344,-21.083,-18.6569,-22.7576,-22.8204,-22.0111,-22.0033,-15.1365,-8.77394,-8.57338,-10.6293,-6.57343,-7.57086,-6.44466,-8.71645,-9.92936,-5.744,-6.57434,-4.50569,-6.42701,-4.68484,-5.32805,-3.80143,-5.06951,-5.3039,-6.07896,-6.39264,-6.10638,-5.54068,-5.97034,-6.12713,-7.66723,-4.84431,-5.86724,-7.07802,-6.46781,-6.10521,-3.24551,-1.84771,-0.952176,-0.923767,-0.481124,-1.13137,-1.14378,-0.921325,-1.46511,-0.291365,-0.343171,-0.30378,-0.415197,-0.352219,-0.00937909,0.104999,0.132585,0.144091,0.14544,0.146638,0.146934,0.146995,0.147018,0.147033,0.147048,0.147063,0.147077,0.147092,
-38.4794,-37.0178,-41.5154,-32.9804,-37.1509,-31.0754,-28.3376,-29.2492,-35.7477,-29.1171,-32.331,-29.4319,-28.4052,-24.5698,-29.4148,-27.4523,-18.2393,-16.9898,-17.7333,-15.6149,-15.9996,-17.7882,-20.2933,-22.0712,-18.6328,-22.153,-23.0969,-19.5178,-14.5562,-17.1306,-15.1503,-11.967,-14.6402,-14.415,-13.3568,-12.1441,-11.3787,-9.05861,-8.6717,-8.59556,-5.64654,-4.45111,-3.73463,-1.79125,-1.37678,-1.82753,-1.34044,-1.25274,-1.0022,-0.909521,-0.782034,-0.571536,-0.661988,-0.704391,-0.462928,-0.357838,-0.307554,-0.257615,-0.256471,-0.292763,-0.286859,-0.243263,-0.270593,-0.304879,-0.355684,-0.334479,-0.279249,-0.28064,-0.254126,-0.238139,-0.226701,-0.225286,-0.224268,-0.223666,-0.223618,-0.223559,-0.223693,-0.223593,-0.223609,-0.22363,-0.223653,-0.223674,-0.223697,-0.22372,-0.223741,-0.223764,-0.223786,-0.223808,-0.223831,-0.223853,-0.223875,-0.223898,-0.22392,-0.223943,-0.223965,-0.223987,-0.22401,-0.224032,-0.224055,-0.224077,-0.224099,
-38.4794,-29.6885,-27.2235,-24.0245,-20.1748,-20.0617,-23.7383,-24.3935,-26.6546,-26.3654,-25.3473,-20.2869,-20.5058,-18.66,-19.9212,-20.07,-22.3197,-20.6814,-19.0506,-21.6554,-13.5674,-17.9936,-16.035,-18.0278,-16.1965,-13.1615,-11.776,-11.0307,-14.7952,-12.4448,-10.7771,-10.0983,-12.8366,-9.30193,-8.26685,-7.10569,-5.85977,-7.21641,-8.39627,-7.09341,-6.93809,-5.92891,-3.86887,-3.35207,-5.95959,-5.15247,-7.34409,-5.90143,-6.22356,-8.42213,-6.96942,-7.27947,-6.68556,-6.11779,-5.36208,-3.73129,-3.96757,-5.33802,-8.5903,-7.65271,-5.51788,-2.43769,-1.82388,-1.59618,-0.691694,-0.754374,-1.2944,-0.753689,-0.503527,-0.521408,-0.307006,-0.17352,-0.130442,-0.0862708,-0.0735885,-0.0481271,-0.0483731,-0.054148,-0.0574958,-0.148358,-0.10448,-0.193865,-0.190478,-0.118828,-0.197807,-0.078991,-0.0450818,-0.0410943,-0.040759,-0.0407353,-0.040733,-0.040737,-0.0407384,-0.0407422,-0.0407462,-0.0407503,-0.0407544,-0.0407585,-0.0407625,-0.0407666,-0.0407707,
-38.4794,-42.3817,-45.021,-46.7697,-43.6446,-37.2099,-30.3975,-36.8863,-39.4341,-37.9798,-40.8453,-38.612,-38.4463,-40.231,-41.0107,-39.2656,-36.8575,-31.0711,-35.2128,-32.4347,-39.4663,-44.2585,-36.2883,-38.9597,-47.1716,-43.2526,-48.0561,-39.3231,-40.3838,-46.023,-40.4342,-44.6157,-42.1314,-39.0128,-39.2315,-31.1533,-29.5407,-24.8411,-23.7074,-26.1378,-23.6216,-29.6327,-26.792,-20.4387,-29.9906,-34.6712,-39.3463,-42.9084,-46.3984,-47.6315,-39.761,-53.587,-54.494,-57.4077,-52.4714,-59.1388,-63.6342,-66.7992,-69.0631,-64.5562,-68.7845,-74.2433,-75.06,-72.0447,-78.1366,-76.9831,-77.1622,-74.8531,-79.2862,-75.6854,-78.1681,-86.301,-81.5476,-72.0675,-64.8731,-61.4698,-61.1993,-74.9944,-83.2176,-86.8656,-94.5347,-92.6307,-95.0981,-99.5324,-100.185,-96.3031,-98.2332,-100.405,-99.4963,-97.9668,-94.3717,-95.3502,-87.383,-85.8629,-90.9578,-102.524,-103.345,-102.777,-104.643,-104.768,-104.779,
-38.4794,-37.4211,-37.3559,-41.2547,-42.1058,-37.5843,-35.1935,-28.2283,-29.846,-28.8462,-28.1282,-21.9906,-19.5697,-18.9113,-18.5204,-21.7486,-22.1561,-24.7951,-21.2558,-20.0365,-18.8416,-18.2653,-17.915,-18.6433,-14.2673,-10.906,-13.4135,-17.544,-18.1241,-14.6309,-14.0985,-12.5675,-8.12668,-9.00963,-10.9063,-10.2157,-12.2758,-9.39358,-8.37322,-10.8968,-9.5347,-9.18013,-11.1986,-7.47156,-6.6244,-8.15766,-4.48703,-3.54189,-2.37344,-1.89929,-1.94403,-1.46851,-1.13765,-1.00979,-0.634691,-0.219553,-0.0786601,-0.00889755,-0.182966,-0.124958,-0.244881,-0.0240475,0.116243,0.157697,0.163206,0.163131,0.180117,0.182899,0.183098,0.183269,0.183581,0.184426,0.184692,0.184742,0.184787,0.184821,0.184838,0.184849,0.184884,0.184904,0.184925,0.184943,0.184962,0.184981,0.184999,0.185018,0.185036,0.185055,0.185073,0.185092,0.18511,0.185129,0.185147,0.185166,0.185184,0.185203,0.185221,0.18524,0.185259,0.185277,0.185296,
-38.4794,-34.0844,-34.7157,-33.7023,-35.3311,-40.5778,-43.5406,-40.9253,-33.7497,-33.0927,-35.405,-34.5616,-34.1347,-27.1269,-27.3908,-25.6488,-19.8515,-23.758,-22.5784,-20.1463,-18.7384,-13.7314,-11.9133,-10.8157,-9.95952,-9.04367,-8.28158,-7.81451,-7.09388,-5.47837,-4.84885,-4.80416,-6.79921,-7.5399,-7.56612,-8.63527,-9.23571,-7.20985,-8.32957,-10.6812,-9.84705,-6.9697,-9.05611,-4.43366,-5.34157,-6.45037,-6.07931,-5.61263,-3.47996,-2.84679,-5.21582,-5.95994,-4.71719,-3.3717,-2.21679,-1.79595,-2.14028,-1.47809,-1.21854,-1.38187,-1.67873,-2.21046,-2.18835,-1.74519,-2.28834,-2.20775,-1.1367,-1.07496,-1.38418,-1.48229,-2.26368,-1.21957,-2.18242,-1.24406,-2.61386,-1.78922,-5.39713,-5.22784,-8.5581,-5.52764,-2.93022,-1.79172,-0.773525,-0.920944,-0.843293,-2.39328,-2.4292,-0.594199,-0.958579,-0.901677,-1.18923,-0.242475,-0.368487,-0.0672423,0.0939153,0.11235,0.122809,0.122988,0.123,0.123012,0.123025,
-38.4794,-40.4493,-33.465,-31.2805,-30.5711,-27.6872,-30.0867,-27.6207,-28.4993,-26.1737,-28.412,-27.4605,-31.3067,-29.3866,-31.7298,-37.2572,-35.725,-35.3662,-47.0648,-37.986,-34.8323,-31.108,-32.8711,-25.7705,-31.4364,-31.9337,-26.428,-19.3975,-22.3472,-26.7506,-27.4746,-27.7039,-22.7993,-15.7547,-15.5069,-12.0529,-11.9733,-11.1862,-13.3882,-12.1265,-12.505,-14.761,-16.8505,-18.12,-13.5482,-9.80058,-8.71546,-6.30345,-7.44451,-11.2449,-10.1544,-7.38949,-8.19703,-5.40702,-4.66419,-4.49836,-5.43215,-3.55569,-2.30452,-1.65428,-1.43558,-0.733275,-0.381833,-0.332548,-0.261063,-0.24033,-0.231989,-0.222826,-0.238283,-0.237571,-0.229886,-0.220044,-0.227468,-0.233308,-0.230584,-0.216509,-0.217843,-0.244312,-0.254608,-0.241224,-0.269955,-0.293014,-0.262596,-0.256124,-0.247541,-0.280387,-0.324135,-0.238842,-0.217755,-0.214334,-0.213339,-0.213742,-0.213032,-0.213046,-0.213067,-0.213088,-0.213109,-0.213131,-0.213152,-0.213173,-0.213195,
-38.4794,-32.3182,-27.7653,-28.04,-20.5323,-21.8515,-20.1985,-22.5842,-23.589,-19.2754,-20.6731,-16.1524,-14.9768,-14.3308,-16.6858,-18.4966,-16.0179,-23.6487,-21.1387,-23.4147,-28.3018,-27.3794,-23.3876,-25.4206,-22.0691,-25.7725,-20.2039,-18.4815,-17.0034,-16.0921,-20.2916,-15.5972,-15.9666,-17.5749,-21.7737,-21.3608,-17.2461,-18.0059,-16.5301,-16.8052,-15.1612,-18.8115,-22.5606,-21.9004,-15.5571,-9.76922,-11.8627,-10.6629,-12.2962,-12.1531,-10.6161,-15.3413,-10.9485,-15.7246,-21.5665,-21.9102,-19.429,-18.4362,-15.0309,-13.6847,-11.3294,-10.5215,-8.28168,-14.8452,-15.6087,-7.43949,-6.4227,-3.37637,-2.64812,-2.19555,-2.46581,-2.29152,-1.00031,-0.867456,-0.563472,-0.381829,-0.402122,-0.334858,-0.291959,-0.264981,-0.259219,-0.25747,-0.249234,-0.246454,-0.243797,-0.244216,-0.244142,-0.24293,-0.242844,-0.242872,-0.242871,-0.242893,-0.242917,-0.242942,-0.242966,-0.24299,-0.243014,-0.243038,-0.243063,-0.243087,-0.243111,
-38.4794,-37.4429,-41.7524,-48.148,-42.3502,-44.1845,-36.961,-35.7467,-37.0583,-40.0517,-37.7719,-40.0583,-39.2096,-36.643,-36.3055,-41.0195,-42.3413,-40.9931,-45.5538,-40.6413,-37.7582,-38.7932,-40.5402,-37.8419,-35.537,-37.0251,-28.8747,-32.8183,-37.2515,-34.3668,-39.1478,-35.9701,-32.0329,-32.586,-29.7687,-31.3592,-23.8264,-27.1157,-33.1951,-27.9147,-25.9018,-29.0954,-29.7504,-27.1048,-29.2433,-40.1558,-37.7972,-32.3692,-33.8714,-37.2024,-49.6628,-57.614,-56.0237,-57.1918,-56.8865,-59.1797,-54.326,-47.0631,-56.261,-54.2833,-47.7059,-48.5354,-50.8598,-62.9676,-47.6421,-44.0282,-61.2057,-56.0502,-60.5227,-60.3301,-56.458,-48.707,-45.159,-50.7472,-56.9238,-57.5946,-58.7597,-69.6425,-69.5185,-86.4847,-91.9887,-94.7041,-93.9338,-95.1114,-95.3561,-100.035,-103.643,-103.63,-102.6,-103.466,-103.774,-101.442,-103.885,-104.401,-104.292,-102.892,-103.268,-102.798,-104.595,-104.874,-104.891,
-38.4794,-40.2021,-37.2592,-36.7642,-38.3051,-40.2802,-38.6138,-30.0774,-32.5409,-40.2506,-47.4027,-51.5168,-52.9297,-61.1676,-59.522,-62.8115,-61.3979,-48.8225,-44.1977,-38.5905,-33.9849,-30.6368,-32.3358,-28.124,-25.1717,-24.6166,-24.513,-23.6259,-22.7146,-23.2865,-27.1554,-28.2863,-27.1941,-25.2102,-22.1087,-28.1041,-26.3306,-30.0219,-31.7758,-35.53,-33.6988,-28.6839,-29.7508,-39.5412,-45.5014,-50.6862,-49.0923,-52.0846,-51.2748,-47.2339,-45.2604,-49.4931,-52.885,-52.332,-52.0277,-52.9436,-62.0626,-63.8654,-53.3302,-51.0376,-49.9196,-53.2121,-49.3744,-51.4796,-63.4675,-67.6939,-66.3402,-64.6042,-62.9836,-52.3716,-38.0268,-36.4936,-43.2408,-36.6587,-46.2862,-43.1464,-45.2685,-33.9563,-34.8548,-29.6852,-19.6832,-28.1386,-23.4142,-17.7602,-16.9744,-10.7447,-12.8358,-9.63798,-4.61743,-4.30846,-1.79658,-1.22243,-1.73897,0.00264598,0.418486,-0.0548669,-3.08603,-1.27193,-2.69102,0.583643,0.601579,
-38.4794,-32.5816,-32.4206,-34.4569,-34.6021,-38.1874,-32.3478,-31.4383,-32.7002,-29.246,-24.4985,-22.5854,-16.7919,-19.0046,-18.1344,-17.9904,-18.4843,-17.526,-20.2973,-20.9164,-19.8816,-22.1915,-27.3557,-27.8564,-27.4776,-29.8897,-32.1684,-25.6233,-26.5985,-23.8036,-23.0733,-19.2009,-19.182,-16.8011,-23.5124,-25.0914,-17.0989,-16.5496,-11.8494,-11.1888,-13.8244,-15.0493,-12.8202,-14.7874,-15.1778,-14.3767,-16.3401,-18.4091,-13.7623,-14.1502,-12.4305,-10.1546,-15.3698,-13.3001,-11.632,-12.2758,-13.1997,-10.3974,-10.8131,-13.426,-20.9207,-16.6346,-11.7374,-7.88694,-2.82825,-2.98355,-5.90146,-7.57455,-9.6689,-3.77066,-4.9967,-5.1908,-4.01518,-3.86474,-3.75195,-2.60759,-2.07826,-1.2417,-1.21726,-1.08225,-0.837482,-0.483322,-0.0116286,0.0442358,0.0521731,0.0696536,0.0618199,0.0672846,0.0911169,0.0921055,0.0918601,0.0927736,0.0928712,0.0928811,0.0928904,0.0928997,0.092909,0.0929183,0.0929275,0.0929368,0.0929461,
-38.4794,-35.4256,-40.0953,-41.4389,-41.1398,-47.1021,-43.3783,-48.5597,-49.8844,-49.1945,-49.2943,-50.5915,-48.2938,-56.9994,-62.0325,-61.1261,-61.6676,-58.7855,-52.0053,-49.2488,-49.9783,-46.1508,-58.9587,-61.5909,-63.9398,-65.535,-71.4964,-69.3161,-69.0476,-74.3276,-78.8751,-75.4132,-75.9632,-78.5473,-78.2536,-70.2631,-68.2729,-66.2981,-58.6971,-53.8429,-53.9396,-51.4301,-53.9687,-52.0965,-47.0657,-41.0249,-48.1133,-51.0429,-50.4609,-52.2752,-39.2474,-38.7891,-26.791,-33.5865,-29.1371,-29.2435,-30.8761,-34.477,-38.2708,-34.8098,-38.9636,-48.952,-49.925,-50.0761,-65.4475,-74.8302,-67.0711,-66.1167,-75.9244,-76.5726,-76.7872,-77.2441,-78.5801,-85.8722,-80.686,-83.9735,-89.2147,-94.5892,-99.0868,-101.066,-102.77,-104.555,-104.75,-104.785,-104.799,-104.824,-104.836,-104.848,-104.859,-104.87,-104.88,-104.891,-104.901,-104.912,-104.922,-104.932,-104.943,-104.953,-104.964,-104.974,-104.985,
-38.4794,-32.3731,-33.9095,-36.2132,-35.0251,-33.9374,-39.1122,-42.5577,-44.1699,-44.0074,-43.1566,-46.6607,-39.8856,-28.8827,-21.4189,-19.0315,-16.1629,-16.0917,-19.0563,-17.407,-14.5631,-18.2546,-13.6999,-17.8579,-14.7268,-18.3443,-19.0442,-18.7745,-16.8599,-11.7611,-10.6157,-8.09173,-10.8135,-8.56534,-12.392,-12.2046,-14.037,-12.6922,-12.7421,-13.2153,-14.9652,-11.845,-10.5443,-14.7774,-14.7238,-11.4041,-7.10106,-5.23489,-5.95306,-5.34844,-7.53377,-6.15491,-6.92771,-7.71202,-7.18113,-7.15699,-6.42724,-5.26015,-5.11611,-3.55533,-2.31076,-1.77288,-1.55234,-0.93162,-1.81023,-1.48468,-1.19076,-1.82616,-1.63447,-2.27459,-0.901435,-0.59555,-0.765217,-1.05882,-1.25873,-1.23619,-1.14438,-1.78346,-1.5504,-1.41311,-1.18157,-1.32381,-1.1618,-1.08064,-1.34296,-1.91344,-1.47614,-4.51109,-1.14784,-0.58077,-0.257464,-0.204008,-0.210984,-0.20585,-0.203188,-0.199755,-0.199692,-0.1997,-0.19972,-0.19974,-0.19976,
