4.39168,3.98377,4.49066,3.90885,4.16607,3.67838,2.9161,3.19361,2.97443,2.94763,4.05477,4.18674,4.71989,4.74613,4.39912,4.34776,5.03003,4.7323,5.06972,5.03976,3.62681,2.56585,1.62463,1.4302,1.11634,1.37365,1.29772,1.29771,1.04588,1.1578,1.13069,1.29147,1.73872,1.75988,1.46943,1.30278,1.64863,1.51881,1.28943,1.64916,1.64342,1.55696,1.54491,0.949667,0.480373,0.463966,0.594682,0.330338,0.387004,0.317462,0.448606,0.519688,0.266632,0.309631,0.196678,0.29409,0.200819,0.230988,0.154375,0.21276,0.221995,0.257406,0.270071,0.253235,0.223706,0.240993,0.24535,0.314029,0.181587,0.22289,0.272807,0.242262,0.223396,0.107517,0.0575531,0.0288157,0.0275309,0.0149154,0.0320534,0.0317892,0.0252503,0.038924,0.00874182,0.00966647,0.0085958,0.0106628,0.00909718,0.00247892,0.000578663,0.000177725,3.06124e-05,1.50926e-05,2.95179e-06,4.19015e-07,5.87726e-08,4.27332e-09,4.2389e-12,9.50526e-16,2.65303e-22,5.78343e-47,0,
4.39168,4.13395,4.8583,3.45284,4.06558,3.13523,2.7476,2.85588,3.7495,2.79003,3.20738,2.80019,2.65431,2.16881,2.74647,2.4862,1.42261,1.29123,1.35778,1.14631,1.1766,1.34034,1.58024,1.75402,1.39619,1.73726,1.82518,1.45298,0.987232,1.20653,1.02463,0.754665,0.965146,0.940708,0.849118,0.748842,0.686192,0.513593,0.483761,0.475518,0.281616,0.209375,0.168039,0.0657829,0.0462069,0.0663044,0.0437471,0.0396614,0.02885,0.0249027,0.0197128,0.0116272,0.0148303,0.016275,0.0075123,0.00397995,0.00238529,0.000897604,0.00085876,0.0018584,0.00167567,0.000470495,0.00117141,0.00208069,0.00346305,0.00283948,0.0013365,0.00135734,0.000690483,0.000313063,6.23605e-05,3.35805e-05,1.38582e-05,2.75582e-06,1.58993e-06,3.16121e-07,1.97951e-06,1.13364e-07,3.03219e-08,9.98175e-09,1.50623e-08,1.45186e-09,1.83358e-09,8.76899e-09,3.18232e-10,6.71387e-11,2.06013e-12,2.4764e-12,6.43953e-12,8.23926e-12,1.05661e-13,5.27159e-15,1.99985e-19,2.38626e-24,4.10625e-28,5.29035e-38,1.22477e-42,8.8806e-63,4.84718e-89,6.18295e-152,0,
4.39168,3.01254,2.66354,2.24036,1.76996,1.74968,2.16764,2.23735,2.50617,2.45837,2.32117,1.71848,1.73451,1.52815,1.65381,1.66179,1.89662,1.70877,1.52945,1.79285,0.972359,1.37588,1.18119,1.36273,1.18214,0.904592,0.783676,0.719235,1.02479,0.82042,0.682895,0.627133,0.834678,0.556647,0.479548,0.397204,0.313492,0.398543,0.474429,0.384889,0.372477,0.307038,0.184021,0.154727,0.298377,0.249366,0.375305,0.2868,0.3031,0.430014,0.339852,0.354983,0.318223,0.284181,0.241395,0.156827,0.166774,0.232224,0.400373,0.34533,0.23206,0.0877346,0.0621372,0.0527842,0.0196263,0.0214832,0.0394189,0.0207219,0.0126964,0.0130759,0.0067607,0.0031338,0.00203177,0.000975358,0.000684727,0.000148052,0.000150515,0.00025627,0.000314898,0.00211123,0.00118051,0.00293553,0.00280543,0.00136861,0.00279042,0.000598183,5.80963e-05,4.28527e-06,3.67102e-07,8.50886e-08,2.5573e-08,2.32687e-08,1.89375e-09,1.13679e-12,4.477e-17,6.19404e-21,1.81527e-23,1.05653e-28,8.54469e-44,1.42366e-80,0,
4.39168,5.03521,5.48806,5.79032,5.1838,4.06957,3.0366,3.95433,4.3339,4.08305,4.51632,4.13761,4.09143,4.34829,4.44965,4.15272,3.7693,2.94375,3.48202,3.08507,4.04084,4.75544,3.52065,3.8757,5.11009,4.44778,5.18513,3.79504,3.92131,4.73174,3.86536,4.4432,4.04901,3.59035,3.5953,2.56545,2.3682,1.85883,1.73521,1.96029,1.70089,2.28046,1.97374,1.36619,2.23966,2.71506,3.2243,3.63023,4.04752,4.17599,3.14808,4.8886,4.97546,5.36867,4.58078,5.51638,6.19786,6.69364,7.04456,6.13855,6.8172,7.82057,7.8973,7.16803,8.36419,7.98474,7.90983,7.30726,8.13984,7.24052,7.63254,9.48594,8.08647,6.07717,4.88679,4.358,4.24011,6.04693,7.44108,8.10266,10.2226,9.27533,9.89262,11.7511,11.8169,9.41816,9.91039,10.7173,9.75121,8.62381,7.05531,6.94492,4.96544,4.43353,4.81352,7.57354,7.36825,5.9581,7.15842,7.66364,5.53612,
4.39168,4.19925,4.17021,4.79319,4.91771,4.13964,3.7499,2.73894,2.9406,2.79388,2.68736,1.9214,1.64349,1.56571,1.51745,1.85325,1.88915,2.1764,1.76817,1.63024,1.49938,1.43409,1.39222,1.45609,1.03425,0.740417,0.943914,1.30431,1.35107,1.02637,0.975001,0.84224,0.494369,0.554606,0.690796,0.634945,0.78535,0.565218,0.490472,0.663474,0.562064,0.533927,0.669961,0.410919,0.355142,0.447675,0.222186,0.169531,0.108891,0.0855311,0.0869699,0.0648202,0.0500551,0.0443529,0.0289481,0.0131392,0.00817152,0.00581914,0.0114409,0.00941793,0.0132735,0.0059902,0.00176847,0.000643628,0.000501036,0.000498682,9.37302e-05,3.42749e-05,3.03311e-05,2.70507e-05,2.11513e-05,5.63536e-06,1.33574e-06,8.10409e-07,3.91477e-07,1.69206e-07,1.82693e-07,2.7843e-07,5.52545e-08,2.9288e-08,2.6185e-09,6.03571e-09,5.19138e-09,7.46205e-10,8.98613e-11,2.13747e-11,9.81141e-12,3.86577e-13,5.19277e-14,2.02707e-15,7.23617e-15,8.76973e-16,1.88779e-17,6.17668e-18,1.04602e-20,5.58615e-28,4.75249e-30,2.98886e-37,4.72416e-53,1.97312e-91,0,
4.39168,3.67065,3.75044,3.58093,3.80964,4.62255,5.10644,4.63241,3.48135,3.37073,3.68767,3.54663,3.46806,2.50643,2.52688,2.30222,1.63208,2.04696,1.9048,1.63372,1.48114,0.992664,0.828821,0.732997,0.660124,0.585024,0.524184,0.48695,0.43244,0.318466,0.275566,0.27124,0.399797,0.448141,0.447346,0.518732,0.557958,0.414232,0.486535,0.646988,0.583336,0.385286,0.517966,0.221458,0.271694,0.334897,0.310465,0.281154,0.161751,0.128555,0.248979,0.287719,0.218109,0.148001,0.0924014,0.0731259,0.0873224,0.0584508,0.047515,0.0534985,0.0647436,0.0855596,0.0837964,0.0653352,0.0857969,0.0816853,0.0406872,0.0380837,0.0482512,0.0510425,0.0777657,0.0405514,0.0720409,0.0397791,0.0837247,0.0551327,0.177526,0.168115,0.290152,0.17066,0.0815499,0.0468356,0.0194038,0.0224425,0.0200823,0.0564772,0.0557013,0.0126874,0.0193971,0.0175873,0.0221993,0.00509097,0.00668764,0.00223805,0.000275003,8.76851e-05,1.02319e-06,2.44649e-10,8.70863e-15,1.50195e-26,0,
4.39168,4.70214,3.55198,3.21739,3.10323,2.69672,3.0046,2.66095,2.76324,2.45151,2.72329,2.5885,3.07486,2.80499,3.09892,3.8552,3.61182,3.54195,5.3226,3.82572,3.35875,2.84873,3.05776,2.17066,2.82145,2.86701,2.19495,1.4422,1.72316,2.17269,2.23884,2.25021,1.71931,1.0505,1.02317,0.737752,0.727119,0.663719,0.82414,0.723072,0.746249,0.911224,1.0691,1.16418,0.79668,0.526972,0.452775,0.30186,0.366265,0.599079,0.523667,0.350655,0.394467,0.234476,0.194236,0.184305,0.229155,0.135306,0.0784453,0.0511274,0.0422029,0.0161889,0.00463263,0.00315629,0.00115544,0.000617259,0.000409699,0.00019382,0.000540297,0.000517595,0.000338865,0.000124173,0.000274327,0.000392198,0.000330257,4.67554e-05,6.95472e-05,0.000569339,0.00076334,0.000490291,0.00102658,0.0014504,0.0008478,0.000713918,0.000550836,0.00108447,0.00179162,0.000363975,5.87611e-05,1.51813e-05,3.65426e-06,7.29691e-06,5.82776e-08,2.39016e-09,7.61418e-11,3.28916e-12,1.79122e-15,7.51219e-18,2.03778e-23,3.89699e-44,0,
4.39168,3.40116,2.74302,2.76794,1.80843,1.95289,1.75413,2.01901,2.12851,1.6233,1.76879,1.27794,1.15604,1.08877,1.31115,1.48727,1.23113,2.00903,1.72305,1.95961,2.50766,2.38432,1.91748,2.12958,1.75409,2.13895,1.53705,1.36156,1.21644,1.12764,1.50432,1.06356,1.08899,1.22222,1.59767,1.5482,1.16479,1.22246,1.08888,1.10435,0.963048,1.25358,1.57144,1.50045,0.956383,0.528475,0.664995,0.578477,0.683522,0.668326,0.561181,0.873271,0.56676,0.877389,1.2985,1.31297,1.11177,1.02901,0.78527,0.691147,0.541194,0.489169,0.361864,0.723054,0.760851,0.295552,0.244005,0.108651,0.0792741,0.0618038,0.0705509,0.0634933,0.0203462,0.0162119,0.00765775,0.00301392,0.0034381,0.00186636,0.000933122,0.000389935,0.000277795,0.000241645,9.93196e-05,5.38963e-05,1.39818e-05,1.89403e-05,1.71742e-05,1.46077e-06,2.34522e-07,2.68064e-07,1.98951e-08,2.35055e-09,9.6588e-10,3.0523e-09,3.05477e-11,8.45352e-12,1.54614e-15,1.98782e-18,9.96292e-26,9.0516e-45,0,
4.39168,4.20278,4.90047,6.0445,4.9361,5.23537,3.99105,3.78649,3.96771,4.41745,4.03522,4.37213,4.21613,3.80295,3.73406,4.42674,4.61448,4.37492,5.08865,4.26156,3.8068,3.93579,4.17164,3.75219,3.4104,3.59292,2.51843,2.97903,3.53382,3.13214,3.74044,3.2908,2.77868,2.82648,2.48011,2.64377,1.81172,2.13125,2.77727,2.17361,1.95303,2.26196,2.31342,2.02558,2.2237,3.40936,3.09792,2.46805,2.60511,2.94402,4.44948,5.59039,5.2832,5.41275,5.31002,5.61485,4.81509,3.79413,4.96372,4.62741,3.72637,3.78114,4.01634,5.62489,3.49047,3.05582,5.054,4.28961,4.80747,4.70853,4.1431,3.21483,2.81664,3.30831,3.90531,3.90752,3.96183,5.23945,5.10881,7.98914,9.30351,10.007,9.4496,9.60092,9.39682,11.32,14.8066,14.1906,12.0415,12.6559,12.5795,9.38781,11.2901,11.7535,10.5011,7.75107,7.18925,5.89843,6.50487,6.29144,2.88516,
4.39168,4.66023,4.15155,4.05437,4.28111,4.58405,4.28938,2.98584,3.31183,4.44728,5.64647,6.40019,6.65061,8.41675,7.98036,8.72007,8.32612,5.6164,4.78447,3.88163,3.21142,2.75951,2.95797,2.42186,2.07098,1.99878,1.97631,1.87083,1.7656,1.81366,2.20986,2.3207,2.18626,1.96208,1.63805,2.23091,2.02915,2.4043,2.58091,2.99297,2.75726,2.18881,2.28275,3.35935,4.09835,4.79854,4.52416,4.92251,4.75832,4.14562,3.84862,4.3704,4.80516,4.67826,4.58824,4.6692,6.00918,6.25147,4.53919,4.18366,3.9939,4.36443,3.82912,4.0359,5.62195,6.2329,5.91921,5.55889,5.23387,3.77664,2.28686,2.12357,2.66287,2.06062,2.83376,2.50439,2.63761,1.70494,1.73138,1.36022,0.777455,1.19851,0.918664,0.630717,0.580286,0.325559,0.388181,0.268939,0.115573,0.10351,0.0432084,0.0302172,0.0379454,0.00768689,0.00191604,0.00718674,0.0444826,0.0180023,0.0279482,6.6327e-05,0,
4.39168,3.4409,3.4024,3.68842,3.69383,4.22945,3.31793,3.17438,3.33667,2.84464,2.22689,1.99095,1.34651,1.56754,1.46939,1.4477,1.49118,1.38685,1.66181,1.71854,1.60164,1.83437,2.39745,2.44302,2.38512,2.65557,2.91854,2.12563,2.2204,1.90501,1.81813,1.42493,1.41453,1.18944,1.8022,1.94911,1.17335,1.11892,0.733021,0.679339,0.871169,0.960262,0.782413,0.924421,0.947584,0.879719,1.02158,1.17556,0.810518,0.831664,0.704531,0.548348,0.890272,0.738846,0.622769,0.658092,0.711189,0.529044,0.548594,0.701749,1.19403,0.883433,0.56911,0.350989,0.10679,0.111926,0.235348,0.30991,0.407163,0.131137,0.178549,0.183968,0.134836,0.127172,0.121064,0.0791664,0.060676,0.0343071,0.0330004,0.0286809,0.0217047,0.0125654,0.00187862,0.000800917,0.000646053,0.000345613,0.000457485,0.0003625,1.97982e-05,7.87966e-06,1.03224e-05,8.06292e-07,4.57347e-09,2.10812e-12,1.68407e-15,6.12756e-16,3.72546e-19,5.22124e-24,4.59824e-34,5.29593e-71,0,
4.39168,3.88,4.61199,4.81932,4.74606,5.78312,5.07229,5.99148,6.21929,6.05373,6.04247,6.26297,5.78972,7.50006,8.62358,8.35514,8.43829,7.71679,6.24837,5.69632,5.79628,5.08866,7.45022,7.98691,8.48414,8.8177,10.3349,9.65701,9.52047,10.9455,12.3518,11.1062,11.198,11.9586,11.7692,9.30249,8.73251,8.19937,6.5391,5.61526,5.58817,5.13399,5.50178,5.15447,4.35681,3.5122,4.41449,4.79801,4.67015,4.89364,3.11845,3.03794,1.78711,2.40361,1.95521,1.94576,2.07398,2.38941,2.73883,2.36695,2.74429,3.79729,3.8678,3.83757,5.88744,7.50289,5.9597,5.72022,7.36261,7.379,7.30316,7.27294,7.41869,8.98513,7.5635,8.15391,9.37606,11.0663,13.1936,14.4829,16.2383,22.0354,25.3047,26.217,25.7188,27.71,27.4057,29.1388,29.8405,30.3011,28.7233,29.7123,31.5312,31.0124,27.9018,26.7007,28.2646,27.4065,29.1427,31.8332,30.0613,
4.39168,3.40942,3.62184,3.95655,3.75577,3.57568,4.35165,4.90141,5.15704,5.10334,4.93113,5.5192,4.32894,2.70644,1.79397,1.52936,1.23223,1.21946,1.50457,1.33196,1.05492,1.39521,0.959144,1.33175,1.03352,1.35778,1.41718,1.38348,1.19742,0.750656,0.656738,0.465455,0.660076,0.490464,0.767547,0.74839,0.886028,0.775213,0.773993,0.804777,0.934026,0.690302,0.593208,0.893246,0.882659,0.634756,0.348382,0.237249,0.275462,0.239754,0.360231,0.27866,0.319164,0.360613,0.327662,0.323437,0.281255,0.218578,0.20942,0.133526,0.078189,0.0558505,0.0468749,0.0238837,0.0547724,0.0422714,0.031543,0.0531512,0.0457742,0.067593,0.0200315,0.0107435,0.0153883,0.0236614,0.029206,0.0280899,0.0250103,0.0428658,0.0353742,0.0309121,0.0241738,0.0272999,0.0226582,0.020192,0.0257936,0.0385118,0.0273165,0.0989222,0.0170531,0.00603975,0.000753676,4.47221e-05,0.000117027,5.83115e-05,3.02777e-05,6.23948e-07,6.78811e-08,1.40624e-09,9.35499e-11,3.99321e-21,0,
4.39168,4.0554,3.17737,3.65323,3.14841,3.41999,3.29531,2.94761,3.12394,2.64243,2.24672,1.86754,2.15478,2.22297,2.10183,2.07272,2.04326,2.33769,2.27898,1.89209,1.82327,1.8025,1.11206,1.16232,0.807703,0.681741,0.49076,0.650455,0.559219,0.620021,0.280521,0.291764,0.304273,0.309739,0.228405,0.190867,0.189234,0.149717,0.128486,0.159082,0.208011,0.190194,0.145895,0.12541,0.100241,0.090417,0.122487,0.114589,0.0801231,0.104203,0.0420067,0.0389836,0.0219929,0.0323606,0.0111863,0.00826892,0.00274749,0.00235661,0.00240797,0.00248387,0.00208673,0.000974862,0.000610429,0.000388338,0.00127999,0.000376605,0.00103242,0.00259008,0.00210901,0.000624935,0.000214749,0.000346838,9.41152e-05,5.53988e-05,4.61196e-05,1.01108e-05,8.83153e-07,3.07956e-06,7.53444e-06,7.15499e-06,1.38339e-05,6.60888e-06,7.15917e-06,1.00151e-05,5.86189e-05,3.18881e-05,2.90109e-06,6.73664e-07,2.35757e-06,5.12133e-07,1.09694e-07,1.00633e-07,3.53361e-08,2.05649e-08,7.30861e-11,7.74466e-13,1.72097e-14,1.4523e-18,5.00163e-19,8.09837e-26,0,
4.39168,4.12557,3.6223,5.3057,6.58668,6.50125,6.85077,7.75188,7.0875,8.11949,8.12098,7.98228,8.85812,8.86172,8.46086,10.2787,10.2767,10.6851,10.1303,11.0578,12.3838,11.701,10.6728,10.5159,11.573,11.7221,14.109,13.1745,13.4436,12.6176,12.1293,11.4812,12.1431,11.6783,11.8385,12.6056,14.6108,16.4226,17.018,15.5771,17.3077,17.0771,15.8562,16.1272,19.6197,18.9999,17.5283,16.1865,17.1966,17.4955,17.5117,17.717,18.8774,20.0843,20.0661,20.0618,19.714,21.1367,23.344,20.3494,20.7041,16.3699,18.0664,18.159,15.0465,16.6641,13.995,13.0098,10.6909,7.79154,8.55565,8.74703,10.3928,12.8263,15.8607,15.508,15.867,16.0193,14.4676,14.5436,13.4345,16.0972,16.6178,18.4897,18.8727,18.5407,14.9686,13.2529,12.8205,10.9718,10.9415,8.46221,11.2428,12.2158,14.0252,18.4763,20.8307,20.12,22.617,24.6578,26.0382,
