0.428711,0.420761,0.356349,0.328759,0.405076,0.378851,0.448593,0.464342,0.52137,0.534045,0.4582,0.429253,0.458014,0.419124,0.408609,0.371492,0.412546,0.430585,0.409873,0.387305,0.393702,0.431803,0.484139,0.553453,0.489391,0.443002,0.480771,0.412089,0.373751,0.368736,0.418771,0.462133,0.503311,0.406339,0.356258,0.32308,0.373633,0.382169,0.363062,0.36111,0.441483,0.420116,0.285826,0.272508,0.28582,0.326789,0.435816,0.51573,0.583808,0.583931,0.681682,0.629702,0.682076,0.653132,0.657741,0.571559,0.608494,0.616457,0.652813,0.582582,0.576429,0.497705,0.558718,0.55312,0.599378,0.50734,0.622937,0.640238,0.610996,0.654009,0.758881,0.852024,0.792771,0.791598,0.769812,0.792069,0.662455,0.681304,0.602503,0.685533,0.753533,0.6717,0.771985,0.756409,0.643892,0.644325,0.558171,0.632472,0.631016,0.653457,0.566856,0.48548,0.484551,0.441393,0.415907,0.1782,0.312324,0.421289,0.201522,0.13826,0,
0.428711,0.4468,0.387511,0.409698,0.461477,0.466017,0.4387,0.563,0.582271,0.552495,0.611683,0.668726,0.623897,0.63092,0.633147,0.695049,0.682838,0.738501,0.755306,0.761462,0.754032,0.810547,0.808246,0.832091,0.80908,0.815498,0.853759,0.842894,0.868729,0.919478,0.936984,0.942186,0.952991,0.966347,0.964419,0.957093,0.971334,0.967426,0.961692,0.949284,0.940532,0.942616,0.918773,0.927766,0.894243,0.835851,0.872549,0.897165,0.905413,0.87997,0.900693,0.937153,0.946564,0.946645,0.916812,0.92542,0.950493,0.955944,0.9705,0.964017,0.971726,0.967974,0.958241,0.968235,0.970054,0.968931,0.97067,0.982909,0.974367,0.963668,0.972521,0.974762,0.962618,0.9624,0.966586,0.950459,0.973907,0.956016,0.932752,0.928009,0.892045,0.918832,0.927435,0.92413,0.940325,0.927685,0.826878,0.683497,0.695259,0.639079,0.69142,0.717821,0.662978,0.964486,0.972036,0.954338,0.910385,0.940531,0.963691,0.999629,1,
0.428711,0.36905,0.447493,0.502128,0.53354,0.567261,0.624577,0.654778,0.669569,0.650575,0.709054,0.697421,0.739125,0.726888,0.668138,0.612473,0.575839,0.63692,0.650317,0.651276,0.634284,0.604792,0.634789,0.638507,0.720002,0.757304,0.785439,0.805781,0.778669,0.748653,0.769645,0.758965,0.761382,0.768693,0.710143,0.648824,0.649758,0.707733,0.76251,0.741465,0.717393,0.656393,0.640888,0.620208,0.594447,0.653522,0.635604,0.659276,0.692818,0.713387,0.635284,0.615714,0.636069,0.638425,0.708513,0.669684,0.75753,0.849021,0.784769,0.790124,0.81416,0.785902,0.785729,0.665128,0.699044,0.676039,0.482318,0.423133,0.432085,0.43725,0.414633,0.388902,0.386375,0.397724,0.415423,0.549931,0.644442,0.526402,0.387918,0.514951,0.439957,0.532806,0.664999,0.709071,0.697099,0.736872,0.817514,0.889554,0.880643,0.924697,0.943053,0.940073,0.980328,0.972622,0.987517,0.966934,0.996118,0.999043,0.998507,0.999994,1,
0.428711,0.466809,0.479256,0.490074,0.431007,0.430212,0.425362,0.48657,0.493109,0.525052,0.515618,0.5522,0.628121,0.565486,0.562257,0.529002,0.516397,0.497517,0.479058,0.491219,0.535439,0.491916,0.517014,0.42154,0.40683,0.409027,0.476444,0.416209,0.37858,0.359379,0.320893,0.326715,0.34201,0.393779,0.427332,0.403493,0.40826,0.44297,0.488064,0.463531,0.431943,0.341731,0.451863,0.467544,0.484782,0.417652,0.462763,0.574419,0.585212,0.565357,0.616519,0.52166,0.531527,0.592267,0.553248,0.646008,0.665245,0.70759,0.718449,0.580726,0.450135,0.341855,0.305942,0.338198,0.254487,0.210292,0.221035,0.289361,0.239604,0.307732,0.279673,0.26956,0.232172,0.282934,0.236484,0.185799,0.221638,0.211674,0.145612,0.190636,0.155954,0.055286,0.0452399,0.0176699,0.00487001,0.00246434,0.00587404,0.000515446,3.11657e-05,1.2407e-05,2.33961e-06,2.72757e-06,4.37989e-07,4.06138e-07,1.09318e-06,2.44283e-10,5.86092e-14,1.62739e-16,1.60463e-25,6.69154e-55,0,
0.428711,0.341525,0.254011,0.290637,0.349577,0.372705,0.31892,0.303777,0.270124,0.283577,0.287615,0.317032,0.339633,0.258006,0.286614,0.257422,0.301289,0.285623,0.300653,0.302729,0.346991,0.337737,0.319619,0.313583,0.303531,0.3891,0.342872,0.348607,0.364394,0.400158,0.346465,0.372029,0.417595,0.434648,0.428827,0.441089,0.38191,0.287863,0.315425,0.347365,0.282958,0.353081,0.348021,0.328926,0.305029,0.343842,0.351213,0.339433,0.309441,0.217381,0.183692,0.247341,0.31877,0.345667,0.403899,0.392001,0.487135,0.453628,0.450265,0.453379,0.460722,0.395291,0.408561,0.478992,0.466957,0.432963,0.302598,0.280118,0.218603,0.269408,0.310464,0.29069,0.229501,0.196934,0.176584,0.168881,0.108013,0.0825798,0.0725738,0.0364906,0.0330962,0.0854045,0.0850845,0.0510394,0.0375317,0.0473237,0.0504097,0.0531944,0.110391,0.102169,0.105298,0.484728,0.335395,0.255006,0.277992,0.1287,0.132663,0.0153196,0.0165193,0.0121295,0,
0.428711,0.350403,0.423878,0.432747,0.398651,0.452484,0.539417,0.525342,0.520295,0.529703,0.546288,0.56056,0.536655,0.582409,0.638442,0.600208,0.624041,0.621678,0.628795,0.683259,0.730219,0.751584,0.814714,0.822547,0.832274,0.870554,0.840153,0.836555,0.836907,0.825509,0.83991,0.890447,0.867438,0.825353,0.830864,0.834309,0.86428,0.885211,0.872017,0.864535,0.868479,0.822592,0.813585,0.793396,0.79986,0.782427,0.785101,0.767516,0.797111,0.807871,0.826934,0.753919,0.70142,0.671032,0.655136,0.546327,0.618491,0.622909,0.60626,0.478931,0.563861,0.599355,0.557226,0.59264,0.52716,0.64211,0.685161,0.788165,0.762751,0.760365,0.80178,0.847893,0.811031,0.837689,0.833436,0.92151,0.930705,0.952696,0.94154,0.927276,0.93709,0.950574,0.900362,0.815072,0.888824,0.896809,0.803011,0.81055,0.849355,0.922562,0.932981,0.979388,0.99091,0.984208,0.971534,0.991197,0.989702,0.99116,0.999424,0.999137,1,
0.428711,0.452633,0.49132,0.491794,0.462512,0.498872,0.501404,0.496336,0.510677,0.500002,0.457528,0.48776,0.457401,0.468372,0.553254,0.507906,0.462032,0.505899,0.543933,0.501842,0.492709,0.565204,0.58823,0.63828,0.59052,0.523776,0.512404,0.562758,0.537055,0.537705,0.483593,0.373015,0.358257,0.439795,0.547417,0.455143,0.430442,0.409569,0.389667,0.393862,0.401735,0.438946,0.462504,0.403005,0.465389,0.398332,0.305522,0.325086,0.302671,0.370184,0.380231,0.387585,0.344927,0.344339,0.294174,0.404332,0.470884,0.565088,0.531338,0.525472,0.532628,0.450084,0.562657,0.605288,0.527503,0.646249,0.654984,0.536853,0.516899,0.549839,0.463203,0.508214,0.487665,0.593698,0.553013,0.576199,0.470814,0.30263,0.113384,0.0444988,0.036492,0.064431,0.0320329,0.0252731,0.0222163,0.0413656,0.0480707,0.0523343,0.0512788,0.121123,0.0642651,0.0563993,0.0356265,0.00491814,0.000870099,0.00256713,0.000381962,0.000789995,1.56553e-05,2.62032e-11,0,
0.428711,0.465083,0.388671,0.42877,0.422514,0.443305,0.424454,0.366427,0.354117,0.295625,0.297699,0.317824,0.354875,0.433391,0.388191,0.389679,0.344174,0.276257,0.274131,0.284552,0.29411,0.335611,0.334373,0.351433,0.348695,0.374018,0.35935,0.369171,0.353095,0.349317,0.249325,0.249787,0.231088,0.205179,0.178681,0.175936,0.131242,0.138462,0.165934,0.196682,0.237676,0.196216,0.186174,0.1864,0.192755,0.197388,0.21185,0.216849,0.1961,0.223196,0.275282,0.168189,0.146823,0.128397,0.192635,0.163831,0.170062,0.189436,0.229668,0.187763,0.235927,0.180669,0.205436,0.197164,0.136055,0.136631,0.113706,0.0599015,0.0770058,0.0967519,0.0654443,0.0428815,0.0669279,0.113735,0.0867056,0.109305,0.116116,0.0865379,0.0878023,0.0574626,0.0499374,0.0654562,0.0857715,0.105239,0.104724,0.0358449,0.0233346,0.0159931,0.0112862,0.00999361,0.00682143,0.00186273,0.00524246,0.0080485,0.0207102,0.0151471,0.00348598,0.000811488,1.99714e-05,5.06293e-13,0,
0.428711,0.373799,0.346254,0.411151,0.420335,0.404984,0.37575,0.394973,0.396861,0.407165,0.389052,0.402535,0.374991,0.315589,0.347372,0.346116,0.307778,0.230283,0.250282,0.294582,0.272258,0.350111,0.345321,0.28849,0.2617,0.264197,0.251082,0.233055,0.186055,0.131411,0.124786,0.104811,0.110985,0.114751,0.100686,0.116159,0.122478,0.102745,0.0827049,0.096243,0.120102,0.103147,0.109941,0.0942254,0.0883078,0.073115,0.045727,0.0493823,0.0769069,0.0619613,0.0772441,0.0578414,0.0554922,0.0377893,0.0243141,0.0252697,0.0401219,0.0398452,0.0381741,0.0312682,0.0423623,0.0386071,0.0277558,0.0147581,0.0260865,0.0340769,0.03541,0.0524202,0.059361,0.0595229,0.0941411,0.110149,0.0822199,0.0955368,0.0447715,0.0460366,0.0787331,0.0449035,0.0102501,0.00526984,0.00285352,0.00174156,0.000739185,0.000102071,2.55662e-05,1.11009e-05,8.22496e-06,8.85679e-07,1.41742e-07,6.73676e-08,8.97823e-08,5.74642e-07,1.7637e-07,1.94662e-08,2.05653e-09,1.3029e-11,1.31849e-17,1.35458e-20,2.0349e-32,2.03011e-77,0,
0.428711,0.43369,0.409965,0.439745,0.432443,0.418743,0.384545,0.346335,0.300224,0.308794,0.290266,0.363958,0.435573,0.433364,0.447654,0.373911,0.34947,0.370463,0.32765,0.282621,0.199862,0.174629,0.15286,0.146337,0.124179,0.163033,0.205408,0.22002,0.248225,0.277818,0.307916,0.337231,0.361827,0.341709,0.281093,0.268534,0.2399,0.247555,0.161852,0.167439,0.143257,0.142387,0.126829,0.110561,0.113333,0.103771,0.095833,0.0771957,0.085643,0.0902948,0.0436989,0.0406484,0.0463063,0.0471023,0.0424127,0.064971,0.095334,0.191618,0.215292,0.186437,0.160624,0.180117,0.184895,0.187349,0.190399,0.149392,0.187945,0.188966,0.172703,0.118076,0.135464,0.157753,0.174717,0.176777,0.252027,0.215616,0.252251,0.32007,0.384022,0.471984,0.400634,0.198074,0.181133,0.11714,0.0985915,0.0912279,0.145023,0.0743083,0.0701997,0.0368109,0.0519371,0.0626106,0.1511,0.472687,0.517504,0.624664,0.912459,0.994038,0.999425,1,1,
